"id","created_at","updated_at","common_name","remarks","provider","quantity","status","date_acquired","player_id","year_acquired"
"1","2022-01-12 12:31:45","2022-01-13 10:42:59","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational","2018-03-01","2","2018"
"2","2022-01-12 22:35:33","2022-01-13 10:43:12","Farmers' Multi-Purpose Shed cum Information Center and Bodega","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational","2017-09-27","2","2017"
"3","2022-01-12 22:36:23","2022-01-13 10:43:23","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational","2019-01-01","2","2019"
"4","2022-01-12 22:37:06","2022-01-13 10:43:34","Electric Water Pump","None
","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational","2019-01-01","2","2019"
"5","2022-01-12 22:42:13","2022-01-13 10:43:50","Shredder","None","Office of the Provincial Agriculturist","1","operational","2019-01-01","2","2019"
"6","2022-01-12 22:43:24","2022-01-13 10:47:50","Cassava Chipper","None","Department of Agriculture","1","not indicated","2019-01-01","2","2016"
"7","2022-01-13 11:08:08","2022-01-13 11:08:08","Shredder Machine","None","Philippine Coconut Authority","1","non-operational",NULL,"4","2014"
"8","2022-01-13 11:09:08","2022-01-13 11:09:08","Hole Digger","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"2","2019"
"9","2022-01-13 11:10:52","2022-01-13 11:10:52","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"4","2017"
"10","2022-01-13 11:11:30","2022-01-13 11:11:30","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"4","2017"
"11","2022-01-13 11:12:08","2022-01-13 11:12:08","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"4","2017"
"12","2022-01-13 11:12:40","2022-01-13 11:12:40","Mushroom Facility","None","Non Government Organization","1","non-operational",NULL,"4","2014"
"13","2022-01-13 11:19:06","2022-01-13 11:19:06","Water Resource Engine Pump","None","Department of Agriculture","1","operational",NULL,"5","2019"
"14","2022-01-13 21:44:17","2022-01-13 21:44:17","Nursery","None
","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"5","2017"
"15","2022-01-13 21:45:58","2022-01-13 21:45:58","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"5","2017"
"16","2022-01-13 21:47:13","2022-01-13 21:47:13","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"5","2017"
"17","2022-01-13 21:47:49","2022-01-13 21:47:49","Water Pump","None","Non Government Organization","1","not indicated",NULL,"5","2017"
"18","2022-01-13 21:51:18","2022-01-13 21:51:18","Shredder Machine","None","Department of Agriculture (Organic Agriculture)","2","operational",NULL,"5","2021"
"19","2022-01-13 21:52:26","2022-01-13 21:52:37","Rain Shelter","None","Department of Agriculture","1","non-operational",NULL,"6","2017"
"20","2022-01-13 21:53:08","2022-01-13 21:53:08","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"6","2017"
"21","2022-01-13 21:53:35","2022-01-13 21:53:35","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"6","2017"
"22","2022-01-13 21:57:29","2022-01-13 21:57:29","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"6","2017"
"23","2022-01-13 21:58:21","2022-01-13 21:58:21","Rain Shelter","None","Department of Agriculture","1","non-operational",NULL,"7","2017"
"24","2022-01-13 21:58:59","2022-01-13 21:58:59","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"7","2017"
"25","2022-01-13 21:59:18","2022-01-13 21:59:18","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"7","2017"
"26","2022-01-13 21:59:40","2022-01-13 21:59:40","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"7","2017"
"27","2022-01-13 22:00:33","2022-01-13 22:00:48","Water Resource Engine Pump","None","Department of Agriculture","1","operational",NULL,"8","2019"
"28","2022-01-13 22:01:21","2022-01-13 22:01:21","Rain Shelter","None","Department of Agriculture","1","non-operational",NULL,"8","2017"
"29","2022-01-13 22:02:15","2022-01-13 22:02:15","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"8","2017"
"30","2022-01-13 22:04:57","2022-01-13 22:04:57","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"8","2017"
"31","2022-01-13 22:05:42","2022-01-13 22:05:55","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"8","2017"
"32","2022-01-13 22:08:36","2022-01-13 22:08:36","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"9","2017"
"33","2022-01-13 22:09:03","2022-01-13 22:09:03","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"9","2017"
"34","2022-01-13 22:10:39","2022-01-13 22:10:39","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"9","2017"
"35","2022-01-13 22:11:33","2022-01-13 22:11:33","Shredder Machine","None","Non Government Organization","1","operational",NULL,"9","0"
"36","2022-01-13 22:12:36","2022-01-13 22:12:36","Four Wheeled Tractor","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"9","2021"
"37","2022-01-13 22:13:37","2022-01-13 22:13:37","Riding Transplanter","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"9","2021"
"38","2022-01-13 22:14:50","2022-01-13 22:14:50","Walk Behind Transplanter","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"9","2021"
"39","2022-01-13 22:17:54","2022-01-13 22:17:54","Rice Combined Harvester","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"9","2021"
"40","2022-01-13 22:18:26","2022-01-13 22:18:26","Hand Tractor","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"9","2021"
"41","2022-01-13 22:19:58","2022-01-13 22:19:58","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"10","2017"
"42","2022-01-13 22:20:34","2022-01-13 22:20:34","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"10","2017"
"43","2022-01-13 22:21:06","2022-01-13 22:21:06","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"10","2017"
"44","2022-01-13 22:22:05","2022-01-13 22:22:05","Water Resource Engine Pump","None","Department of Agriculture","1","not indicated",NULL,"10","2019"
"45","2022-01-13 22:22:51","2022-01-13 22:22:51","Rain Shelter","None","Department of Agriculture","1","non-operational",NULL,"10","2017"
"46","2022-01-13 22:24:26","2022-01-13 22:24:26","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"11","2017"
"47","2022-01-13 22:25:05","2022-01-13 22:25:05","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"11","2017"
"48","2022-01-13 22:25:30","2022-01-13 22:25:30","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","not indicated",NULL,"11","2017"
"49","2022-01-13 22:27:49","2022-01-13 22:27:49","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"13","2017"
"50","2022-01-17 22:10:00","2022-01-17 22:10:00","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"13","2017"
"51","2022-01-17 22:10:37","2022-01-17 22:10:37","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"13","2017"
"52","2022-01-17 22:11:06","2022-01-17 22:11:06","YRRP - ESSET","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"13","2016"
"53","2022-01-17 22:12:13","2022-01-17 22:12:13","Shredder Machine","None","Office of the Provincial Agriculturist","1","operational",NULL,"12","2019"
"54","2022-01-17 22:13:10","2022-01-17 22:13:10","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"12","2017"
"55","2022-01-17 22:13:32","2022-01-17 22:13:32","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"12","2017"
"56","2022-01-17 22:13:56","2022-01-17 22:13:56","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","operational",NULL,"12","2017"
"57","2022-01-17 22:15:12","2022-01-17 22:15:12","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"15","2017"
"58","2022-01-17 22:15:40","2022-01-17 22:15:40","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"15","2017"
"59","2022-01-17 22:15:58","2022-01-17 22:15:58","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"15","2017"
"60","2022-01-17 22:16:56","2022-01-17 22:16:56","Rain Shelter","None","Department of Agriculture","1","non-operational",NULL,"16","2017"
"61","2022-01-17 22:17:17","2022-01-17 22:17:47","Nursery","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"16","2017"
"62","2022-01-17 22:17:38","2022-01-17 22:17:54","Water Engine Pump","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"16","2017"
"63","2022-01-17 22:18:12","2022-01-17 22:18:12","Mini Cultivator","None","Department of Agriculture (Yolanda Recovery and Rehabilitation Program)","1","non-operational",NULL,"16","2017"
"64","2022-01-17 22:21:14","2022-01-17 22:21:14","Rain Shelter","None","Department of Agriculture","1","operational",NULL,"20","0"
"65","2022-01-17 22:22:08","2022-01-17 22:22:08","Shredder Machine","None","Department of Agriculture","1","operational",NULL,"20","0"
"66","2022-01-17 22:24:26","2022-01-17 22:24:26","Four Wheeled Tractor","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"26","2021"
"67","2022-01-17 22:25:39","2022-01-17 22:25:39","Riding Transplanter","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"26","2021"
"68","2022-01-17 22:26:51","2022-01-17 22:26:51","Walk Behind Transplanter","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"26","2021"
"69","2022-01-17 22:27:20","2022-01-17 22:27:20","Rice Combined Harvester","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"26","2021"
"70","2022-01-17 22:27:58","2022-01-17 22:27:58","Hand Tractor","None","Department of Agriculture (Philippine Center for Postharvest Development and Mechanization)","1","operational",NULL,"26","2021"
"71","2022-01-17 22:32:19","2022-01-17 22:32:19","Post Harvest Facility","None","Bureau of Fisheries and Aquatic Resources","1","not indicated",NULL,"36","0"
"72","2022-01-17 22:33:05","2022-01-17 22:33:05","Solar Dryer","None","Bureau of Fisheries and Aquatic Resources","1","not indicated",NULL,"36","0"
"73","2022-01-17 22:36:41","2022-01-17 22:36:41","Payao","None","Bureau of Fisheries and Aquatic Resources","1","not indicated",NULL,"38","0"
"74","2022-01-17 22:37:25","2022-01-17 22:37:25","Post Harvest Facility","None","Bureau of Fisheries and Aquatic Resources","1","not indicated",NULL,"38","0"
